0,1,2,3,4,5,6,7,8,9,10,11
58.895,90.337,43.043,-19.624,0.505,-30.036,25.134,0.056,-0.9,0.94,-3.225,-7.044
58.409,40.251,44.67,4.546,7.902,-29.893,4.642,-12.835,-15.603,-8.36,-5.614,-4.871
57.87,36.878,43.133,-3.572,25.011,-36.584,13.507,24.148,-6.287,-6.765,-9.3,-4.205
55.103,37.35,46.515,1.36,-14.673,-35.185,27.484,19.275,-18.651,0.888,-0.708,7.743
57.915,67.108,34.105,-18.873,2.4,-34.257,18.421,-15.368,1.269,10.818,-12.97,-4.612
57.738,28.255,53.762,13.674,13.973,-40.102,26.512,21.826,-12.287,-2.112,-5.253,2.437
57.834,69.528,15.713,-16.133,12.93,-11.243,-1.795,-6.2,7.764,-19.524,-3.978,-7.171
57.302,68.697,29.669,-19.664,-3.937,-30.372,11.466,18.773,1.28,-9.297,-29.139,-4.22
57.818,63.716,26.569,-0.259,-4.852,-36.148,-5.228,-4.141,0.815,8.727,-21.579,-0.992
56.662,92.811,5.275,-16.19,28.049,-32.297,21.052,-18.918,-17.088,-10.528,-18.543,-7.697
57.13,37.829,65.136,-3.799,16.786,-37.956,52.143,17.835,5.391,-8.59,3.847,11.568
58.46,51.25,41.06,7.386,12.746,-41.364,23.859,15.071,-2.404,-9.574,-12.929,4.899
56.911,72.465,29.787,-36.292,7.786,-27.106,-7.782,6.745,-27.103,17.666,-3.959,-11.804
56.544,57.362,21.804,-2.372,-10.23,-46.27,6.32,4.313,-11.544,-15.399,-4.24,1.185
55.845,33.233,42.815,-5.764,-15.095,-27.211,28.34,2.697,-7.312,-7.286,-6.175,-2.261
54.933,31.356,27.081,-6.545,-22.875,-39.057,30.352,18.641,-13.209,5.871,6.575,1.09
54.954,46.962,29.982,-8.049,-11.493,-31.981,41.143,-0.706,-1.067,-1.668,-13.593,9.401
57.038,35.599,35.341,-27.117,9.063,-17.835,21.488,2.958,7.705,5.749,6.491,-5.309
57.167,52.625,26.68,-0.641,19.113,-26.312,25.115,11.401,9.279,17.654,-13.578,11.186
55.997,49.607,-12.168,-3.6,17.288,-33.119,6.572,13.288,10.771,1.029,-27.579,-5.249
55.453,34.16,17.166,-39.331,10.915,9.591,18.909,4.251,7.844,-6.787,-19.126,-1.572
53.513,45.429,-0.426,-9.681,-23.594,-53.293,8.017,-19.467,7.371,16.749,-11.274,-7.602
56.265,22.276,43.302,-52.912,2.697,-3.568,30.84,18.932,6.58,-2.657,-3.502,2.494
57.166,46.672,29.482,-15.218,24.185,-21.383,34.099,9.437,22.272,0.381,-9.951,7.151
56.315,80.192,8.044,-23.899,4.787,-52.336,1.001,19.054,5.308,1.689,15.637,9.718
56.573,50.462,12.437,-11.487,17.087,-31.228,12.738,29.534,14.637,2.389,-16.041,-6.365
56.421,46.944,2.75,-1.911,1.375,-22.471,-1.297,6.64,7.179,6.047,-2.344,-4.27
54.498,51.806,17.254,-26.524,-27.809,-37.378,8.916,6.423,6.372,5.206,-5.108,0.4
57.159,78.118,-6.545,-29.6,-11.693,-51.693,-12.956,25.203,2.017,-16.796,2.819,-4.051
57.393,87.825,-6.608,-3.096,-9.062,-24.596,-21.763,-29.38,2.396,16.334,-21.948,-3.613
52.138,14.188,-9.579,85.65,7.055,-15.634,-19.078,14.787,8.788,-5.695,-51.891,0.07
44.268,-20.145,-87.726,74.917,-32.001,-109.514,-14.154,-0.255,1.18,37.717,-1.173,14.709
45.731,51.214,84.899,-184.271,-11.466,21.005,46.18,-24.448,-6.686,41.186,9.088,0.145
54.358,47.624,28.798,34.327,29.754,-20.794,-17.466,-15.134,-6.087,-1.713,-63.124,-8.529
48.268,107.154,-82.285,-94.301,24.454,-36.518,5.037,28.133,-13.666,-13.168,3.636,-17.467
53.025,65.487,35.553,-35.598,10.047,4.623,-1.36,-10.68,-8.806,25.587,-31.576,-14.373
51.946,73.267,-35.098,-31.846,-3.467,-16.907,-36.426,34.446,19.055,-3.804,-8.774,0.975
41.82,-25.335,-114.065,47.548,-4.233,-3.276,-35.182,-23.616,8.703,-2.205,-64.324,9.13
43.125,12.744,-20.275,-184.655,32.834,69.686,23.902,87.432,8.899,1.925,12.865,3.525
52.454,64.304,-55.163,-10.774,25.707,-30.77,-14.904,4.98,-12.962,43.345,-3.363,25.897
50.928,43.803,-53.988,-11.8,-17.91,-23.325,-16.817,-19.614,-8.298,19.624,4.432,11.798
51.574,64.996,-30.616,-75.921,-17.833,-29.528,-40.636,31.867,13.897,9.534,-1.283,4.324
54.076,83.382,-46.585,-20.669,-18.449,-21.856,-36.758,-24.43,7.833,29.253,-13.999,-2.714
54.364,53.632,-22.455,30.907,-3.256,-51.044,-18.299,11.019,2.907,-14.98,-12.677,8.385
50.295,12.114,-38.575,33.2,-2.724,-25.199,-1.467,-34.261,-12.069,-0.06,-11.794,12.469
48.202,-37.618,-17.933,-0.271,-28.061,-34.571,-16.545,-10.771,-14.737,-2.849,-10.406,10.489
48.586,-6.483,-68.347,15.84,-8.717,-23.452,-5.536,-25.95,10.004,7.975,20.703,1.806
50.595,35.95,8.914,-86.293,-16.224,-38.646,-6.721,24.726,-7.723,-3.475,5.2,5.406
54.263,41.631,-24.273,-14.668,35.238,-28.498,-10.017,-8.416,32.505,16.17,-11.702,32.222
56.48,42.614,29.21,-29.946,36.436,-10.201,13.653,14.615,24.234,-18.095,-7.3,10.492
54.577,54.062,-2.55,24.689,-2.394,-27.896,2.722,-16.909,-11.954,-5.183,-30.319,16.878
51.343,67.566,-69.03,-32.468,11.828,-23.656,-15.498,-26.426,-9.973,-9.091,-27.067,0.109
50.725,79.213,-63.394,-110.049,-4.829,-15.135,-57.37,17.846,9.999,0.075,3.011,-17.462
52.795,53.739,-62.336,30.195,-16.026,-34.634,-28.27,-58.431,0.646,16.215,-35.187,8.312
54.655,54.473,-18.527,36.579,3.951,-59.937,-13.364,-3.527,4.381,-8.166,-23.889,10.352
50.097,9.715,-29.349,-10.311,1.067,8.963,7.638,-15.082,-8.894,-20.844,-12.725,3.286
49.5,-0.785,-7.461,-4.038,-25.01,-15.927,-12.699,-19.26,-10.734,-10.695,-3.471,1.2
49.04,13.753,-67.118,35.564,-12.664,-74.808,-11.202,-48.065,-9.782,26.939,-18.088,19.785
47.078,-41.931,-18.769,7.928,-19.377,-51.702,-12.747,-28.21,-12.181,20.324,-2.954,-1.536
49.278,-7.769,-49.169,27.316,-27.865,-78.03,-3.693,-45.71,-13.512,19.988,-8.096,9.436
54.432,56.356,-10.17,5.182,-10.577,8.825,15.517,-8.056,4.128,-21.07,33.219,11.154
55.367,50.382,28.467,-14.883,2.566,-10.818,12.649,6.492,-23.421,-5.824,-12.59,1.389
53.845,80.982,-40.717,-20.159,19.425,-29.65,14.609,-16.323,-3.372,-5.102,-18.056,4.098
51.427,4.899,-36.559,32.18,43.73,-18.144,-19.239,-7.345,36.257,4.799,-42.244,22.639
45.524,26.851,-117.273,84.495,15.439,7.588,-23.852,6.832,11.113,17.183,-34.5,21.924
40.622,-47.153,-63.381,17.729,5.968,61.689,2.639,8.447,14.162,-19.666,-38.54,8.189
45.039,90.132,-84.418,10.477,6.955,32.414,-71.241,31.167,0.339,-22.211,-19.444,-22.758
52.508,72.241,-25.844,-11.816,25.902,15.214,8.893,-49.419,-23.306,14.723,6.264,13.973
55.707,89.249,30.428,18.19,18.162,-31.227,-4.422,11.128,-23.728,-16.898,-25.626,-5.365
51.574,85.182,-20.659,-58.841,50.915,0.832,-9.121,-51.438,-38.792,36.192,-37.686,0.773
52.352,20.713,-10.341,27.062,24.698,-12.042,-10.744,13.645,21.478,4.579,-42.177,-8.673
46.704,16.418,-72.01,-40.852,15.709,11.625,-41.12,14.649,18.059,-25.701,-39.706,16.465
45.176,7.447,-50.124,-101.281,23.678,71.491,16.392,13.578,-1.086,0.867,-5.332,2.756
48.016,29.439,-46.378,-9.175,8.024,-20.149,-10.579,-18.582,0.142,4.005,-25.113,2.87
51.818,62.874,8.987,-59.243,39.734,43.587,5.972,49.792,-5.244,10.438,-28.194,11.035
54.391,92.274,-29.116,-41.32,37.081,10.069,13.249,-27.12,-22.44,37.09,-5.438,13.485
55.161,66.578,-47.779,-7.836,31.488,-35.938,-12.208,0.62,-7.241,0.033,-6.496,2.517
51.854,62.841,-53.596,-28.263,-5.785,-10.11,-18.969,-26.254,6.912,-3.4,-9.285,16.115
53.798,115.996,-33.118,-63.679,-22.727,-29.819,-29.836,23.977,22.05,-2.72,7.46,-5.831
54.016,138.456,-46.094,-24.5,-10.213,-23.751,-51.21,-22.207,4.72,21.751,-25.291,2.895
55.573,84.326,-11.41,-10.186,8.043,-59.586,-11.959,29.739,-2.796,-11.124,1.14,3.412
53.497,56.133,-28.553,-24.636,-3.86,-21.497,-28.736,-26.578,0.308,5.462,-15.741,14.792
51.119,59.159,-52.819,-12.06,-15.209,-5.328,-33.634,-48.408,8.963,-15.603,-33.267,11.019
53.91,42.131,-41.672,30.906,-5.962,-26.391,-5.534,-8.798,3.884,-14.713,-20.864,16.081
53.734,-6.111,16.263,-37.842,44.015,17.748,16.725,8.368,31.012,-5.725,10.893,-2.069
53.488,20.281,0.674,-26.899,17.976,-24.522,-55.81,-4.552,-5.894,-19.161,9.921,-1.163
55.039,43.797,7.622,-46.852,17.13,-38.926,-1.075,-29.886,-13.1,9.499,2.052,3.285
52.423,4.397,-27.392,70.077,21.927,-73.848,18.51,-17.922,-34.716,2.821,-18.9,4.27
56.16,51.191,12.014,-21.562,-12.854,-8.514,-11.349,-9.036,-7.811,16.483,11.193,-24.641
56.2,0.473,53.57,-17.617,10.061,-30.665,16.634,7.657,-9.771,-13.648,-5.258,-30.492
56.55,25.52,13.508,41.434,23.052,-36.163,14.026,-16.46,-2.601,-13.047,-41.151,6.509
53.049,10.911,-23.084,-28.515,31.599,-8.088,1.185,1.381,8.396,22.347,-15.818,3.468
53.138,-0.701,-25.466,1.74,19.822,-22.297,-18.723,-28.17,29.615,7.198,-20.595,-8.535
53.052,-26.093,-4.642,-14.599,32.267,-66.985,27.998,-0.611,31.76,34.895,-4.527,-4.93
53.87,4.028,46.913,-12.659,21.894,-46.858,63.382,23.411,-0.622,3.508,-0.271,3.834
53.788,20.618,-5.468,10.882,29.573,-33.861,21.371,22.882,-19.604,-0.677,-33.152,-10.333
53.053,0.418,-30.88,2.719,30.118,-39.955,2.672,-26.268,-19.575,33.095,-29.173,-6.734
52.828,-14.163,25.019,-37.908,31.645,-29.017,-2.079,4.388,5.826,-3.294,4.367,20.672
55.621,43.288,40.652,-34.246,31.322,-20.546,15.331,31.207,16.82,-1.338,-10.515,15.197
55.043,47.722,10.97,-6.84,9.94,-41.811,-10.097,-20.496,1.1,9.738,-12.408,7.492
54.333,43.293,24.044,-30.838,31.26,-34.606,20.645,17.641,25.937,-8.212,9.324,26.468
55.141,26.609,11.622,-11.128,34.88,-63.121,-2.191,-2.525,22.54,14.395,-10.302,29.142
53.653,61.41,-36.458,37.511,15.796,-61.308,-22.179,28.743,-3.473,-21.814,-26.436,15.654
52.971,21.068,-14.714,35.707,-10.538,-26.072,6.93,-28.454,-13.96,22.619,-10.034,27.498
48.218,-16.088,-57.699,24.411,-20.164,-65.284,1.3,-46.588,-3.927,23.409,-17.363,13.539
45.344,-54.768,-17.142,-36.582,-15.711,-44.5,5.261,3.773,-3.625,-10.39,0.868,31.185
49.358,-11.388,-58.602,40.754,-17.202,-32.181,-8.084,-47.925,-7.78,4.01,10.52,5.591
53.534,32.486,-39.149,56.272,17.835,-18.966,-25.738,-6.694,-5.918,-12.97,-14.202,18.092
52.267,32.259,-37.365,37.811,2.702,-3.841,-6.883,-21.069,2.941,-9.918,-46.761,23.79
46.893,-26.25,-51.411,-6.236,-4.742,67.097,23.907,-16.592,14.402,-45.289,-11.173,-0.05
45.602,-69.085,-18.686,5.438,-18.77,-43.227,7.501,-33.59,-20.881,-3.427,-3.953,5.304
53.448,46.188,-43.465,63.848,3.309,-52.148,-25.248,3.957,1.818,-14.88,-33.53,16.956
50.265,0.437,-40.147,38.064,-0.246,-25.019,2.143,-41.966,-10.554,10.665,-11.166,4.841
48.671,-38.865,-18.051,-39.286,-11.966,-34.048,-18.782,-11.515,-25.393,-4.984,8.905,5.18
54.129,15.158,20.936,-46.682,9.952,8.381,17.156,-7.853,-7.229,-14.868,2.672,9.072
54.395,45.915,-9.454,28.901,37.864,2.596,2.695,-7.462,-0.388,-43.684,-26.883,2.606
53.936,51.402,6.416,-55.09,42.973,4.818,2.12,-0.724,-2.35,-15.302,2.907,16.747
54.364,68.016,5.924,-18.308,5.382,-45.387,-6.979,-6.059,-7.404,15.964,1.982,18.281
55.087,69.375,-14.028,6.206,9.757,-17.355,-36.166,-9.497,-0.694,17.028,-26.307,17.466
54.455,54.143,2.14,-41.797,-7.112,-14.437,-9.761,-2.434,-2.433,6.237,12.431,-8.421
55.244,51.657,-2.026,2.665,13.108,-15.258,-16.743,-23.356,1.574,-7.823,-36.789,-8.063
53.885,29.059,4.216,-50.44,10.138,-2.737,11.264,-2.607,-3.463,-5.779,-18.933,20.355
55.74,101.564,3.997,-39.032,-2.653,-8.249,-24.784,3.426,3.42,-12.945,9.08,-11.515
54.525,50.99,-28.55,52.054,9.977,-14.317,-24.998,-20.039,3.442,-3.854,-54.711,20.529
51.24,20.243,-32.877,0.268,5.021,16.867,17.387,-31.806,11.888,-9.777,10.731,22.864
53.215,27.129,-42.05,42.842,4.336,-31.585,-20.044,0.471,-5.819,-13.783,-17.025,14.527
52.275,36.67,4.277,-56.055,2.389,24.067,8.092,5.959,13.128,-23.434,14.037,9.279
51.368,8.855,-35.134,49.868,8.537,-17.573,-4.763,-27.728,4.813,-9.825,-48.209,13.045
47.924,-39.736,-65.169,26.304,-2.586,8.502,17.667,-28.543,18.623,-23.494,22.259,-8.744
44.502,-94.923,-43.062,-0.151,-29.093,-66.688,4.535,-15.932,-23.594,18.076,-16.665,12.583
51.653,2.563,-64.55,27.017,14.059,43.391,-10.508,5.913,3.072,-13.921,10.436,7.564
52.016,-19.5,-45.32,16.275,21.034,-32.531,-18.79,-33.722,2.428,30.806,-0.713,9.773
51.836,-34.599,-3.062,-78.419,33.816,14.374,22.014,0.579,32.246,-30.292,-8.022,8.068
55.504,22.071,26.418,-16.777,34.535,-33.256,31.904,22.036,-5.229,-20.045,-5.641,12.012
54.935,54.781,-22.783,-29.193,30.949,-21.325,-0.708,-17.676,-7.546,8.968,-12.088,-9.089
55.155,17.035,15.345,-26.796,79.833,-47.314,16.656,22.842,-9.011,-8.375,-5.577,-23.362
56.966,41.545,8.002,4.513,40.709,-27.61,20.637,6.227,-3.554,5.886,-6.967,-1.018
55.164,75.521,9.242,-15.484,26.11,-27.882,11.864,-33.759,6.863,7.07,-9.038,0.551
54.518,16.391,7.899,14.825,32.495,-26.104,8.591,-9.58,27.617,14.611,-27.765,20.193
52.871,31.188,-39.979,44.964,11.315,-7.57,-13.357,6.715,4.536,-10.862,0.559,8.93
53.089,43.067,-24.569,18.187,-11.398,-3.558,-15.239,-15.353,4.951,-4.499,-0.015,17.732
50.334,-8.863,-11.102,-14.029,4.535,-12.098,-6.878,4.462,5.04,-10.14,-6.325,30.404
48.48,2.907,-49.601,10.018,-14.945,-87.269,-26.273,-11.264,-0.611,25.957,-10.135,22.945
48.417,-19.885,-72.982,32.966,-15.577,-60.088,-9.401,-52.177,-10.187,13.87,-24.385,7.847
44.768,-68.735,-24.736,0.383,-32.218,-70.065,1.841,-11.209,-15.437,11.492,-12.965,3.463
55.825,62.886,-4.133,13.149,28.31,-30.419,-14.87,10.8,0.168,-9.95,2.516,8.322
51.462,14.891,-40.104,37.024,-9.674,-19.657,-2.974,-6.261,1.323,-6.716,-36.106,25.427
47.164,-3.149,-85.546,45.141,-21.406,-7.209,3.746,-45.01,-0.075,2.537,17.292,10.814
43.967,-68.515,-23.563,14.228,-27.059,-60.847,8.961,-23.943,-23.7,13.848,-9.143,21.305
52.839,41.727,-47.244,62.324,4.233,-11.287,-23.448,7.665,-2.063,-5.132,-18.368,18.243
49.849,15.763,-64.28,22.253,5.415,-46.236,-1.073,-24.032,-7.418,-6.566,-8.9,9.713
53.353,67.312,-10.904,-7.497,1.687,6.81,11.455,-4.666,20.071,-12.665,26.403,20.319
55.344,32.547,23.225,-24.716,17.989,-9.912,28.415,-14.387,-23.49,10.868,-8.241,8.382
53.662,33.311,-3.737,49.528,18.225,4.656,-11.408,3.464,4.219,-38.422,-35.887,6.271
52.969,60.022,-6.754,-79.164,42.373,22.051,11.991,5.443,3.142,-14.129,-12.431,5.049
54.281,70.786,-13.115,-2.571,8.105,-48.118,5.132,-28.913,-13.881,12.097,-4.865,15.09
54.087,58.92,-10.428,1.427,14.004,-6.466,-12.212,-3.325,10.947,-5.681,-32.522,18.193
54.746,56.729,-12.487,-35.0,-7.718,-25.33,-25.34,10.14,0.593,-0.512,16.636,-10.288
53.471,36.261,-5.813,14.1,-1.613,-47.312,-18.859,-29.398,-18.291,19.772,-5.06,5.881
54.668,26.892,27.037,-47.588,21.514,3.17,10.372,13.639,2.474,-3.516,-19.977,11.733
54.333,51.667,-35.367,27.435,22.715,-12.116,-26.504,-24.017,-1.007,-12.181,-45.597,23.241
49.105,-16.542,-22.813,-29.825,-9.197,29.098,7.544,-7.37,14.785,-31.401,-20.389,8.55
47.844,-78.316,-3.178,-6.345,1.624,-55.412,-4.373,-24.554,-9.908,11.759,-4.407,11.49
53.928,18.097,-28.219,39.104,19.814,-15.851,-10.972,-19.144,6.227,-14.652,-0.632,12.994
53.484,51.033,23.47,-13.408,3.31,5.043,17.173,-4.52,4.702,-10.5,19.636,4.478
51.24,7.236,-40.301,64.109,-1.16,-32.267,-10.52,-38.06,3.554,7.26,-50.835,24.274
48.511,-30.083,-66.264,24.997,1.671,-99.694,-17.98,-48.187,-8.07,18.475,-22.0,11.397
45.249,-106.956,-30.956,-15.89,-8.175,-33.914,-14.592,-17.626,-11.791,-0.679,17.986,11.607
53.278,18.25,-51.792,48.019,5.648,-23.16,-14.856,-12.333,-0.815,-10.036,-20.591,14.77
50.362,-11.641,-31.179,14.764,11.238,-58.068,-12.476,-45.655,-11.542,7.234,-0.685,18.802
47.344,-83.977,-11.475,-1.003,-8.33,-60.579,-16.381,-24.483,-10.954,11.521,-11.95,-3.117
48.899,-34.655,-61.649,21.319,-0.501,-1.165,8.072,-43.319,2.595,-15.652,-2.514,9.634
49.673,-23.739,-43.024,0.553,-8.137,23.722,20.317,-22.62,19.116,-28.676,39.998,-7.578
55.857,65.464,6.233,8.721,-8.06,-50.384,-13.634,3.144,11.566,-16.777,0.892,10.983
53.01,9.821,10.116,0.876,-16.63,-19.817,29.475,-2.132,-11.982,19.271,5.421,-6.006
52.609,7.268,20.096,-23.972,-14.294,-29.331,19.011,-12.459,-13.93,-11.002,-7.049,-6.312
53.889,28.943,9.335,-18.982,-12.921,-32.741,17.601,-14.253,6.301,-8.109,1.717,1.154
56.101,54.864,19.193,-4.204,2.713,-46.306,4.894,1.787,0.145,-4.742,-5.704,12.239
55.11,48.259,27.196,-30.251,1.788,-38.322,11.119,37.159,0.159,-11.541,-12.655,13.221
56.008,70.558,0.19,-28.869,5.049,-7.549,-0.862,-23.141,17.298,-22.771,8.093,17.16
56.429,48.022,39.785,-15.149,23.658,-22.26,-5.611,34.182,-9.573,-2.374,-2.767,6.869
56.902,95.679,16.269,-25.414,8.629,-17.007,-18.217,7.314,-18.7,7.508,17.014,5.496
56.928,59.967,62.203,-27.813,-6.752,-31.473,-14.318,32.223,-22.145,-5.84,-0.254,-13.905
57.65,94.073,36.835,13.922,13.267,-36.812,0.844,-8.845,-8.327,5.611,-10.936,-4.498
55.442,79.441,16.625,5.594,-17.328,-31.558,5.471,-18.053,-11.099,13.289,-13.053,16.739
54.559,77.133,21.413,-22.795,-23.423,-23.53,11.131,0.55,4.075,-7.385,-17.742,-2.925
53.206,21.63,8.567,-30.056,-27.554,-51.63,-2.374,12.473,-14.463,-10.69,-8.485,3.625
57.22,77.198,48.104,3.555,45.605,-34.553,31.454,-20.376,0.366,7.522,-10.042,3.663
