0,1,2,3,4,5,6,7,8,9,10,11
56.2,29.17,6.222,-5.239,14.299,-30.23,-11.623,-0.516,-0.982,0.893,-12.016,-10.263
53.095,69.534,-18.993,-19.397,31.298,-32.528,1.564,-41.6,-18.36,-9.893,-9.926,-1.917
52.349,12.243,21.381,21.127,68.965,-11.884,-9.208,17.334,0.207,-19.116,-28.591,6.99
54.281,50.299,1.115,-106.882,21.261,11.186,1.838,10.405,9.878,-9.665,9.099,3.892
58.08,56.584,26.215,-14.146,5.405,-50.065,3.6,2.144,-2.336,-11.263,-3.786,-0.074
57.789,45.614,44.516,-15.797,11.516,-28.584,2.861,6.113,-2.581,0.807,-13.856,-10.362
57.151,56.11,37.095,-33.895,8.623,-27.73,10.448,33.302,-5.019,-5.547,-10.655,-11.999
55.925,49.861,4.726,-26.068,-5.876,-27.723,10.524,5.336,-6.593,2.335,-22.121,-3.397
56.886,63.904,5.951,-32.131,-1.577,-0.121,-7.766,4.492,-0.123,-18.733,-15.403,-3.137
55.584,106.452,-17.127,-38.996,6.864,-28.729,20.893,-18.923,-9.492,-5.944,-16.065,-2.678
56.785,88.582,14.92,-57.972,4.601,-20.941,-26.325,23.14,22.861,-21.551,2.576,-3.334
56.889,73.601,14.562,5.144,18.316,-28.23,-7.764,5.786,9.976,4.958,-19.582,4.677
55.839,58.23,10.824,-14.706,0.526,-34.827,3.823,-4.147,-12.096,8.043,-7.779,4.72
54.511,18.015,2.429,-26.235,7.304,-37.804,-14.545,-2.064,-8.613,14.917,-8.068,13.166
55.357,31.712,21.458,-56.386,20.171,-34.841,-1.095,-0.509,15.115,6.117,1.471,-3.907
57.301,40.158,25.253,11.507,25.168,-29.562,13.873,-4.467,12.96,5.291,-3.645,-0.057
55.389,9.676,27.617,-12.386,6.811,-48.276,23.329,-3.031,17.653,9.337,-2.62,-2.049
56.001,45.706,39.799,-23.822,12.411,-35.381,22.048,11.862,-3.853,-5.659,-3.895,12.648
58.143,81.379,23.536,-13.558,-5.039,-22.656,14.74,16.639,5.814,-25.123,-6.85,12.072
56.941,29.609,26.262,-12.605,-1.202,-27.327,-2.743,-16.623,-5.221,3.426,-2.477,-2.263
57.532,36.795,29.278,-4.176,14.4,-55.767,-0.33,0.222,-4.084,-12.525,-8.063,13.223
57.377,27.271,58.016,1.114,12.739,-24.668,21.17,14.601,-7.935,-8.884,-7.62,-3.062
57.193,37.982,24.956,-20.802,-5.826,-37.083,3.42,10.498,-15.176,11.513,-13.131,1.02
56.545,35.077,30.764,-31.446,-13.112,-38.059,15.772,28.766,-9.61,4.717,-7.263,1.358
57.053,53.022,7.601,-0.508,8.287,-50.252,5.418,3.587,-2.636,-21.621,-14.166,2.538
56.238,102.12,-18.12,-17.841,-11.824,-27.055,-9.343,-26.289,13.241,-3.451,-11.152,2.715
55.6,92.696,-28.458,-38.752,16.888,-43.334,22.872,-6.966,-9.768,-11.686,-14.51,-11.243
56.772,46.818,38.035,-33.24,1.818,-18.289,4.484,10.904,-8.991,-5.661,-9.788,-1.51
55.637,31.335,25.458,-16.497,10.728,-15.946,-3.1,25.081,-0.228,22.38,-17.8,-14.251
55.823,32.38,18.201,-11.819,0.767,-20.821,-9.294,20.317,6.396,-15.999,-16.916,-8.505
55.779,26.019,36.758,-16.631,-8.262,-45.964,20.912,5.424,-1.076,8.145,-7.283,-3.017
56.75,45.353,28.256,-0.855,4.136,-26.244,7.77,16.522,-4.937,-0.268,-12.764,1.419
56.298,44.351,11.796,-13.882,-1.804,-44.494,-2.067,3.06,0.55,-9.241,-2.724,7.329
58.281,84.655,40.66,-29.249,-0.318,-21.652,21.946,4.773,-1.536,-2.528,1.071,-6.215
58.747,53.733,54.998,15.306,7.512,-39.603,25.721,-14.634,-19.696,6.198,-14.742,-0.119
57.624,46.064,36.076,9.195,13.513,-47.299,16.7,16.534,-11.328,-6.508,-14.899,10.628
57.872,61.455,34.631,-18.749,5.002,-18.761,22.03,-9.57,8.434,-0.944,5.878,-4.677
57.172,33.882,59.505,-15.989,21.757,-36.818,32.653,9.359,23.982,3.656,-4.594,-9.831
57.97,44.494,54.146,11.993,12.149,-37.043,24.421,18.067,2.569,-3.289,-5.175,8.759
57.24,59.302,31.403,-27.007,5.62,-23.529,2.911,10.463,9.044,1.964,-1.452,-4.41
57.118,67.247,24.317,-16.364,-5.55,-26.439,14.029,6.795,2.679,-8.176,-22.384,1.75
58.644,77.032,28.67,-8.874,4.082,-21.673,3.625,-3.879,5.199,-2.792,-12.207,0.344
57.282,82.263,18.891,-6.516,15.653,-44.432,1.343,-0.256,-5.2,0.355,-8.893,1.367
56.468,41.062,40.808,-31.337,18.791,-21.402,12.888,26.164,2.237,-4.268,-9.946,3.878
57.531,73.563,36.542,-17.917,-5.897,-13.78,-21.198,-5.09,-2.921,-11.708,-8.127,-14.882
56.154,20.045,43.323,-11.774,-0.523,-29.621,-1.444,-2.902,1.437,4.524,-17.696,-26.839
56.081,51.028,31.114,-20.362,-4.565,-31.909,22.238,11.003,-12.598,-16.692,-6.307,-10.957
55.82,44.254,38.965,-2.897,-20.588,-37.132,35.083,-17.317,-14.29,6.957,-4.153,1.677
54.87,32.148,27.299,1.063,-27.54,-36.573,42.016,16.47,-12.252,3.405,-0.813,16.528
54.363,52.477,31.324,-3.647,-39.977,-45.94,25.151,9.214,-14.136,2.885,-0.271,-6.265
54.5,36.357,33.991,-16.964,-23.898,-38.564,32.222,3.417,-4.014,7.59,-11.287,1.696
57.37,33.797,33.322,-13.361,14.145,-17.788,19.63,1.549,3.073,6.667,8.893,-2.437
57.057,46.91,33.575,-5.406,12.168,-34.265,22.946,20.43,14.731,5.56,-17.13,8.673
56.635,48.966,3.094,-1.436,19.26,-39.232,8.395,14.838,17.102,4.961,-16.521,-4.997
57.897,70.219,13.747,-26.42,-1.303,-43.771,-13.515,20.862,0.389,-3.649,-5.522,-10.456
57.863,59.806,18.155,-23.558,8.863,-31.972,6.876,-28.978,3.23,12.216,-8.131,-9.792
56.589,41.797,23.244,22.136,19.042,-40.22,28.161,8.759,11.399,5.234,-28.143,4.362
53.283,23.784,-12.637,-23.059,-23.447,-57.909,-6.997,-10.194,-6.68,20.802,-18.766,0.78
52.791,3.596,9.295,-24.089,-25.45,-36.674,3.641,0.404,7.376,0.204,-6.027,-11.198
58.05,35.3,32.946,-3.869,16.673,-38.792,18.946,3.847,11.156,1.34,-7.294,8.757
57.003,36.461,29.004,-14.275,21.641,-24.366,29.579,20.698,18.187,0.07,-8.887,6.949
56.233,59.898,4.429,-10.211,4.679,-36.761,13.685,23.237,7.477,6.551,-4.723,-7.77
54.755,40.968,17.778,-27.899,-15.813,-26.018,8.184,-2.36,7.009,8.563,-22.05,-11.319
55.63,40.826,-9.22,8.184,-10.794,-31.925,-5.444,-3.071,4.855,-3.418,5.521,-0.286
54.575,41.835,-3.91,-21.259,-23.254,-45.534,4.623,-1.105,9.761,8.849,-2.174,-2.966
54.286,31.066,6.268,-37.241,-19.453,-11.862,7.994,5.228,8.157,-6.462,-19.921,0.708
54.732,27.677,19.19,-17.799,-17.976,-42.633,-0.152,-8.66,0.096,7.754,-8.307,-10.855
54.665,47.522,-5.527,6.098,-12.625,-45.011,3.076,-27.695,3.0,10.159,-18.804,0.731
55.782,91.298,-9.227,-29.649,-14.089,-35.657,-12.162,12.225,13.996,-9.73,0.712,-2.071
52.973,103.056,37.898,-18.342,7.431,-47.626,-18.071,11.307,-5.866,1.356,7.828,2.583
54.641,60.99,-0.933,-7.565,-23.601,-49.79,-3.622,5.605,10.607,2.809,7.47,-11.741
54.33,83.326,22.091,-26.075,-7.883,-27.265,4.549,5.455,6.139,1.42,-5.697,7.368
55.458,79.425,5.385,-20.185,-8.684,-7.039,-3.661,1.576,5.254,4.203,2.499,-6.031
57.311,57.629,53.42,-11.378,-9.34,-32.047,12.393,-4.726,-11.178,5.579,-13.258,-7.326
57.181,80.118,-13.381,33.752,10.279,-29.049,-16.943,-19.158,-18.34,-2.033,-10.289,-6.012
55.138,22.3,24.303,-40.094,16.687,-16.624,23.185,-6.086,0.984,7.877,-22.59,5.854
53.666,-11.018,47.501,-67.625,13.088,-34.921,48.126,22.704,0.581,-10.013,-0.581,7.861
52.575,-3.869,-30.073,84.016,-4.339,-33.415,0.581,-36.014,2.866,-4.966,-46.945,4.195
46.913,-15.425,-65.673,-69.165,21.653,-34.477,-4.549,5.429,1.47,-9.223,3.63,-19.324
46.977,-57.828,-61.786,5.033,3.305,-38.488,-14.519,-56.314,10.062,26.728,-0.111,-0.085
53.955,39.494,44.09,-96.832,14.053,40.635,15.808,53.476,37.972,-45.382,5.698,-6.224
57.894,104.802,17.287,0.955,16.43,-8.548,-9.216,-32.768,17.171,-5.767,-13.399,6.463
57.128,85.82,12.836,-39.271,-5.19,-45.874,-22.016,24.678,8.794,6.179,-15.241,5.463
55.342,110.173,26.421,-20.005,28.663,-35.151,-9.092,-7.923,-7.959,19.856,-3.023,5.966
56.746,59.561,20.588,-8.188,13.846,-34.652,5.425,6.202,1.587,12.249,-4.563,5.256
57.463,69.899,32.423,-25.942,18.067,-10.171,11.173,10.94,-2.843,3.483,-15.381,7.994
54.232,-13.185,13.244,3.956,19.152,-24.006,11.234,6.524,-2.669,19.47,-32.94,-0.417
49.303,-7.62,19.56,-16.082,-60.078,-23.241,23.108,-12.108,-14.184,-16.662,-2.252,-1.394
50.149,30.663,11.767,-15.427,-51.796,-42.368,9.871,-14.703,3.128,8.616,-5.96,-7.812
54.068,67.658,24.05,-59.936,-8.218,4.676,25.274,-10.987,17.837,-13.786,-15.14,0.868
56.749,106.255,-10.2,-36.023,23.341,-45.981,-1.464,0.287,0.11,-12.15,-8.467,18.617
57.993,50.781,40.395,-17.191,20.919,-26.641,23.357,37.354,-10.236,-0.372,-0.969,-7.141
56.457,72.455,43.717,-40.15,17.104,-32.403,20.31,10.566,-7.014,14.38,-13.226,8.751
56.783,53.943,6.396,-14.412,14.263,-32.437,12.868,-20.71,-17.762,23.202,-23.051,4.88
53.406,5.865,4.665,-21.591,8.065,-8.454,-2.551,-9.274,12.411,-8.4,-23.065,-24.733
49.642,-30.538,-10.253,-16.633,-10.423,-38.665,-4.417,-1.066,6.082,8.203,2.974,-20.117
53.201,-6.557,35.449,-38.029,-10.977,-15.55,4.056,21.266,-8.243,3.854,-12.266,-24.669
53.652,28.31,-2.352,-42.838,-15.879,-37.715,-18.398,6.894,-5.171,-0.901,8.224,7.844
55.305,42.444,34.313,-14.712,5.968,-39.444,22.06,-1.906,-5.952,-0.5,-8.707,-2.462
54.926,29.506,16.557,29.343,6.237,-19.839,26.286,-6.897,-6.523,-9.485,-40.061,10.159
50.491,-25.076,-2.848,-8.008,-22.725,-63.356,16.427,4.404,7.19,4.147,-1.516,-1.702
51.134,-26.393,-11.922,0.233,-22.869,-15.366,7.032,-18.859,-4.957,0.182,6.244,0.292
55.032,85.052,-7.393,-33.537,-0.173,11.833,7.823,33.856,31.22,-35.429,29.927,11.767
56.116,85.386,16.761,-40.89,3.665,-22.261,19.206,-35.625,15.688,14.468,-19.388,13.793
57.343,106.919,5.912,-47.107,10.559,-18.798,8.752,-8.774,32.439,-10.37,1.676,-1.641
57.363,73.672,19.436,-14.682,19.78,-44.636,-4.218,27.336,31.153,24.592,-11.599,-9.601
57.248,141.353,-18.476,-23.131,-2.95,-45.717,10.496,-26.426,28.318,9.004,-14.613,27.064
57.262,67.191,15.959,-25.963,8.069,-22.665,17.912,-6.761,11.185,-2.863,-20.158,-3.499
57.314,75.051,-7.056,-34.936,19.6,-36.68,-1.717,-1.346,23.775,-5.056,-12.808,9.278
55.81,94.229,-18.889,-36.796,-21.673,-36.015,12.815,4.818,7.104,1.925,-1.173,20.409
56.849,75.319,-10.354,-35.026,7.323,-39.069,-2.228,17.226,13.346,13.88,-9.597,10.386
57.479,106.38,-28.331,-36.731,11.866,-33.228,-17.45,-1.407,19.057,5.295,-11.071,24.741
56.894,45.956,-6.812,-16.547,8.963,-29.689,11.17,-8.281,-2.735,24.616,-21.391,22.254
57.641,76.508,-9.791,-31.679,-0.306,-29.399,-13.61,-0.368,19.009,-3.071,7.225,12.327
58.737,94.314,17.122,-18.583,13.955,-32.573,0.748,8.537,24.487,2.689,-1.369,5.091
58.019,77.068,9.415,-2.41,14.395,-29.572,17.655,-31.517,6.436,17.171,-22.55,0.454
58.009,81.596,-11.818,-9.306,22.885,-36.721,-11.005,4.862,20.277,-0.547,-4.692,1.796
57.818,50.592,10.34,-19.508,-1.174,-39.486,-13.618,-13.921,12.585,3.958,-9.537,12.767
56.417,14.444,5.991,-9.297,34.724,-24.259,-4.387,-12.671,33.727,8.557,-25.035,-4.246
53.47,44.403,-36.724,17.446,-8.935,-32.127,-8.33,-3.78,20.075,-6.158,-13.561,-2.847
52.357,59.983,47.352,-82.187,-14.723,-11.397,8.299,-9.083,-2.063,24.58,-27.89,-7.735
56.124,62.489,8.7,-1.204,-5.568,-36.699,3.898,12.819,-7.337,-22.308,-3.405,-0.621
54.473,50.503,9.963,-19.782,9.852,-31.719,-24.317,0.501,3.559,8.097,-0.409,-3.786
54.649,70.359,26.03,-43.767,-2.563,-15.869,-7.295,-3.323,5.955,-1.511,-7.325,-3.873
55.819,35.562,16.161,-18.065,3.572,-39.327,-4.01,9.045,-7.019,9.957,-5.595,-5.342
56.356,58.754,3.104,-29.421,26.204,-23.181,17.956,-23.333,-16.584,14.132,-13.563,0.607
55.353,45.2,23.964,-17.964,-2.518,-29.58,13.798,-16.251,-16.201,5.49,-23.626,5.923
54.782,74.288,-15.992,-33.454,9.117,-62.916,-11.631,15.735,7.122,16.242,-0.25,12.825
54.828,37.104,15.483,-10.697,6.767,-29.466,-1.955,-1.19,-4.836,3.729,-14.044,-4.44
53.923,45.249,-32.186,21.236,1.701,-40.994,-8.551,1.736,-4.855,-3.401,-9.86,6.75
46.963,24.793,-31.007,21.495,5.907,-44.352,10.793,-24.388,-6.719,1.677,-10.682,18.641
47.188,55.925,7.865,-57.4,34.274,-14.003,5.049,26.68,-7.924,-31.032,0.534,-1.673
54.549,43.739,21.584,-34.416,35.503,16.403,39.696,-3.463,2.459,36.732,7.683,2.891
55.998,18.38,41.066,6.28,36.867,-37.239,40.558,13.79,17.184,18.234,-6.257,1.8
56.318,23.809,27.02,-8.265,12.885,-25.981,16.251,-0.462,4.779,7.234,-26.013,-15.713
55.488,31.69,26.874,-47.334,11.31,-15.101,10.607,19.732,10.125,2.054,-2.678,-12.552
54.307,60.825,-19.306,-21.452,19.22,-20.165,9.137,-12.106,-15.873,1.406,-16.112,2.812
55.103,12.336,0.382,-49.058,11.713,-40.725,0.015,-10.433,3.208,6.448,-1.64,-0.039
55.576,3.623,30.738,-7.35,35.447,-73.013,17.216,3.737,14.145,22.122,-11.854,12.149
56.379,19.304,32.146,-18.063,17.3,-24.338,6.453,11.629,3.275,-4.765,-8.727,-14.31
55.549,49.325,-2.37,8.179,2.151,-44.949,0.944,25.406,-7.281,-5.378,2.902,-0.536
55.717,61.513,18.75,-25.396,32.83,-21.356,23.306,-30.436,-5.817,45.667,-1.64,-0.771
57.026,62.528,34.469,-6.291,36.287,-48.388,25.926,10.85,32.165,13.143,5.158,8.111
57.711,50.448,33.316,13.048,24.038,-33.382,25.776,0.251,-4.696,17.796,-17.631,17.413
57.286,35.42,34.698,-11.852,13.133,-36.461,24.36,2.652,-11.469,5.38,-0.43,17.567
56.411,9.696,39.882,-16.354,13.154,-31.911,36.089,10.274,3.677,-0.0,-10.955,8.812
55.609,54.531,-4.584,-20.16,3.74,-32.449,-2.472,3.809,3.554,-7.226,0.325,9.482
55.828,72.236,-2.932,-28.662,3.458,-26.165,-8.128,-7.738,10.698,-0.963,-7.218,-21.534
54.168,35.97,-26.454,17.481,8.316,-26.963,-5.36,0.145,-4.124,-7.152,-17.692,6.538
52.667,113.652,-49.452,-19.253,21.939,-40.83,10.48,31.477,3.403,-12.589,-3.54,13.115
51.73,124.578,-46.019,-35.841,27.301,-23.297,14.894,-33.885,-20.929,5.15,-23.012,10.373
55.428,7.973,24.859,-42.325,33.005,-12.847,18.42,-7.082,15.435,34.376,7.07,-11.431
57.276,41.909,29.78,8.436,39.415,-38.713,40.536,3.78,-9.764,17.922,-15.069,9.465
55.727,55.583,-7.817,-43.005,32.666,-14.882,12.422,19.212,-20.512,14.841,-13.441,5.35
55.357,35.057,-22.569,-25.341,19.775,-24.043,-16.393,35.382,0.159,-8.634,-11.723,18.931
54.067,14.085,-1.33,-37.07,-2.833,-14.468,15.589,-7.911,-9.014,1.968,2.86,10.24
56.049,28.431,51.249,-25.207,-2.822,-26.842,4.642,9.656,-2.192,4.485,-4.748,-17.905
56.838,43.924,28.115,4.698,-11.748,-17.229,2.172,7.612,-5.366,-10.212,-6.835,-12.91
54.457,38.889,26.783,-12.742,-17.773,-29.906,-8.074,-0.222,-15.315,-11.998,3.382,-2.749
55.824,59.511,11.513,1.369,8.386,-21.383,-2.816,-20.305,0.079,14.006,-1.682,1.105
56.307,67.805,-2.362,-24.772,17.378,-26.848,-15.516,10.879,-1.076,6.491,-7.33,4.215
56.442,50.782,-4.752,-13.047,28.571,-28.672,6.944,-5.794,-15.489,31.165,-9.041,1.47
56.467,23.094,20.95,-16.687,14.107,-34.918,11.707,-1.381,-3.655,-10.205,-12.768,8.714
54.666,53.463,-7.416,-37.109,4.2,-29.473,2.307,16.289,-2.465,-11.449,7.288,-4.753
53.493,40.026,-35.904,27.633,5.274,-39.202,-11.413,11.209,1.566,-14.463,-18.719,4.874
47.599,35.21,4.926,4.903,24.444,-40.87,0.076,-29.584,-17.243,-2.399,-15.342,1.824
48.288,65.85,-29.53,-33.022,43.024,-30.03,11.571,30.397,-28.935,-30.987,-0.094,-8.904
55.031,40.578,20.688,-24.412,49.15,-5.273,34.536,-8.265,-1.749,48.432,15.746,-6.443
55.673,15.603,16.275,2.057,14.21,-35.584,-2.788,-0.164,1.297,14.891,-17.226,-18.952
56.36,34.091,4.955,-17.799,18.197,-39.368,-6.568,19.788,5.423,2.887,-8.368,-10.304
54.664,53.08,-26.645,-20.073,23.687,-25.184,12.389,-15.06,-19.819,4.458,-15.501,3.693
54.178,35.117,-22.805,-37.78,-13.673,-28.243,-0.217,-5.147,-11.673,-8.778,9.028,-3.247
55.839,6.723,22.746,-17.203,35.257,-36.901,5.07,-7.972,21.373,29.164,-9.687,-6.808
56.413,23.322,43.523,-19.811,5.404,-33.079,9.195,11.354,8.662,1.149,-10.005,-10.275
55.477,45.083,0.982,10.154,3.589,-54.489,-5.61,14.695,-19.61,-6.775,-10.44,-5.723
54.229,56.311,42.483,-53.993,37.995,-20.279,19.436,-23.855,-23.322,31.589,-15.14,-0.124
56.366,-1.681,42.386,-8.986,21.431,-36.727,20.037,13.068,-3.54,0.67,-5.369,3.584
57.283,17.693,31.323,-10.802,27.203,-48.009,22.605,-2.441,11.995,4.023,-4.141,7.924
57.048,7.188,38.595,2.496,9.542,-27.237,27.599,8.728,-2.404,-9.155,-11.561,-2.2
54.918,10.149,11.952,-30.407,7.748,-31.262,4.164,29.013,-0.278,-5.431,-1.281,6.776
55.509,52.744,-6.882,-23.143,1.307,-38.328,-12.839,-7.615,4.123,-2.581,-14.148,3.773
54.898,56.144,-28.963,2.716,10.917,-51.737,-12.108,15.335,-5.292,-0.547,-7.364,11.564
52.279,59.232,-44.447,-25.978,23.154,-35.296,-0.997,-36.763,-21.512,15.529,-7.297,2.796
52.457,18.247,-24.814,43.676,25.96,-44.378,-0.231,-3.15,-6.768,28.618,-12.919,6.928
53.964,69.57,5.556,-58.766,10.704,6.083,21.953,2.772,-7.714,16.542,-5.828,6.982
56.96,24.051,14.837,-4.261,23.423,-37.044,-5.091,0.623,-5.389,-5.653,-15.863,9.238
55.274,59.87,4.427,-61.174,-2.447,-8.532,-5.93,23.181,2.936,-21.054,-3.02,15.573
56.79,71.766,5.369,-41.291,22.018,-20.899,-12.26,-18.703,-1.121,6.368,-15.53,6.633
56.737,29.35,14.274,-10.196,14.081,-30.819,-1.28,-15.016,13.561,2.572,-3.873,7.937
55.231,26.638,8.091,-14.75,9.982,-36.012,5.09,-7.99,10.193,6.987,-3.766,-5.8
54.774,26.278,0.564,-18.328,-8.38,-39.343,-0.037,5.412,5.672,0.11,2.739,2.083
