0,1,2,3,4,5,6,7,8,9,10,11
53.779,21.652,-10.94,-32.832,-17.134,-63.969,-1.474,-0.636,2.175,12.412,-2.062,11.365
53.903,19.912,-10.607,-18.243,-11.92,-66.722,-3.529,-4.795,2.837,20.13,-5.586,15.858
54.458,42.086,-5.811,-40.666,-5.172,-31.343,3.909,-2.476,0.141,6.952,-8.619,0.626
56.4,47.419,15.95,0.113,18.726,-26.366,-4.252,-20.108,-9.846,13.987,-13.106,18.552
54.204,4.363,-4.337,-10.802,-6.798,-38.177,-4.345,0.909,1.997,-0.503,-8.66,11.794
53.694,12.95,4.016,-13.505,-4.032,-23.196,14.183,-5.776,11.279,-11.361,8.642,-3.718
53.556,23.705,-1.431,-26.991,-11.799,-34.52,0.663,-0.825,18.655,0.594,-2.742,6.255
54.496,53.371,-14.335,-30.924,-0.974,-27.691,6.319,-14.167,4.068,-5.067,-9.552,-6.519
56.501,64.011,12.629,-27.635,12.391,-18.44,-2.508,-0.142,10.836,9.045,-9.437,13.011
55.036,58.013,16.164,-16.999,-10.635,-32.426,7.236,3.549,1.287,2.942,-8.404,5.699
54.705,50.847,14.603,-19.249,-12.128,-31.518,5.681,-8.226,2.257,5.214,-9.024,2.224
55.402,73.099,3.252,-24.694,-12.076,-56.15,4.153,-6.372,15.097,0.411,-6.931,14.316
56.364,70.243,21.07,-36.832,7.545,-40.677,-1.857,-15.836,12.513,9.042,-1.444,0.069
56.891,45.448,28.633,-9.433,14.198,-28.049,6.861,2.113,10.191,16.863,-21.606,9.697
54.864,46.991,3.96,39.072,26.963,-9.336,-6.48,9.619,16.981,9.281,-60.659,2.29
49.774,77.116,35.556,-158.002,26.839,73.468,-1.859,15.478,-10.47,9.447,46.34,-7.457
56.655,85.879,4.605,0.296,5.572,-31.163,-5.789,-1.527,-1.501,-7.317,-8.071,-0.827
56.254,61.836,32.541,-17.031,10.774,-3.514,-3.499,6.936,-11.362,11.36,-14.879,-2.577
55.825,44.224,9.495,-37.599,0.799,-36.814,-21.073,-4.636,-3.012,16.916,-9.912,-28.288
56.588,74.306,25.156,-23.856,-12.137,-36.785,-32.085,3.47,5.238,-6.144,-0.717,-25.938
56.633,102.287,2.622,-4.201,-12.254,-26.956,-18.951,-2.288,-14.857,0.166,-15.154,-7.714
55.984,80.874,20.582,8.754,3.258,-35.133,-20.324,16.504,-17.253,-9.764,-7.215,-8.863
55.913,75.378,-2.14,-14.49,-0.419,-16.896,-19.451,11.063,-5.603,-7.35,-13.1,9.704
54.229,110.347,-4.344,-34.457,20.021,-37.878,31.462,8.764,-14.025,-14.363,-3.584,6.937
56.769,99.527,7.795,-60.18,-19.089,-36.615,-22.27,32.287,4.457,-4.172,8.952,8.694
56.852,46.946,34.373,-24.847,13.131,-37.477,9.841,-11.962,-2.554,16.016,-6.948,0.808
56.24,65.997,-11.004,17.478,13.835,-49.697,-14.448,16.118,-1.465,-7.733,-4.673,-1.149
53.86,58.552,17.946,-17.126,-20.731,-27.701,19.209,-18.717,-34.863,2.799,0.6,1.258
55.662,45.206,12.202,-17.139,12.436,-12.381,-16.521,25.385,-7.718,-13.742,-13.2,4.737
54.231,43.108,13.204,-28.828,7.027,-28.788,-4.259,-16.643,-27.217,15.719,-9.247,10.697
56.703,54.633,26.552,-32.203,9.978,-21.442,0.212,-5.893,-2.371,-0.211,2.064,4.711
57.94,52.276,29.761,-0.431,7.358,-46.342,5.578,9.181,9.019,-9.151,-7.026,4.972
56.548,89.265,21.49,-4.278,-23.816,-28.379,23.152,-20.774,-25.518,4.502,-7.788,-6.919
56.952,69.09,27.586,-29.985,-14.978,-28.306,-5.686,-0.176,0.566,-14.738,-10.573,1.953
56.194,69.631,21.68,6.726,19.036,-46.71,-23.748,13.389,-2.242,-27.186,-3.862,3.673
56.186,60.411,48.91,-17.76,26.65,-17.945,16.472,18.914,-0.304,22.688,-6.375,-16.153
54.988,42.336,21.911,-47.606,-6.518,-23.835,3.629,2.518,3.506,-7.878,-0.997,-17.951
56.465,82.052,7.117,-5.787,9.397,-32.904,-33.654,4.755,-15.023,-0.774,-19.128,-16.218
55.468,43.1,20.39,-24.781,-3.118,-41.71,27.39,-12.831,-41.655,31.51,-0.937,3.204
55.561,90.352,19.778,-2.674,14.44,-27.624,-1.332,15.079,-14.782,-15.396,-6.574,6.068
56.173,93.595,0.342,4.174,-2.005,-13.424,-15.051,-19.243,-4.804,13.933,-14.735,10.255
53.992,114.195,-8.077,-57.843,0.344,-40.198,21.409,26.697,-19.49,-18.105,-2.38,-9.281
57.266,61.107,36.211,-45.117,-6.148,-27.171,4.555,7.559,-16.314,13.11,-5.735,-1.804
56.788,56.861,29.257,8.86,17.656,-26.179,22.605,27.761,-0.57,-7.58,-23.087,20.216
54.84,42.669,39.741,-42.393,3.24,-11.411,17.418,3.228,-6.17,10.198,-20.048,-2.087
55.86,67.39,14.041,5.676,14.749,-47.853,12.764,12.021,-19.401,29.221,3.597,-2.949
56.535,49.094,30.936,-7.675,19.172,-28.009,12.099,21.142,-5.066,3.887,-14.79,1.421
56.192,48.115,27.776,-15.615,2.351,-34.066,-1.228,-0.381,-9.07,0.26,-5.391,21.859
57.466,76.348,21.743,-14.155,0.121,-41.81,14.59,5.945,-2.604,1.393,-6.72,22.725
57.127,77.594,21.827,-2.125,-8.715,-25.636,11.552,0.459,-6.723,2.849,-21.804,7.177
55.47,67.686,13.13,-16.033,-34.981,-37.978,7.553,2.645,-7.877,-3.66,-2.295,4.141
57.226,82.281,33.476,-44.913,-14.821,-31.222,1.222,-2.227,-1.391,12.32,0.502,-15.709
58.821,88.401,57.226,-6.763,18.658,-31.215,3.021,-20.786,3.67,1.156,-26.353,-23.584
57.752,37.339,68.32,-4.867,35.92,-33.997,29.278,21.84,2.481,0.434,-14.509,-6.436
55.591,74.618,23.425,4.002,7.498,-28.424,32.79,-18.44,-13.95,-0.433,-18.143,-8.238
54.315,60.752,24.514,-2.288,-31.669,-39.969,17.996,-6.445,-15.842,3.985,-4.364,-6.378
56.828,55.667,30.161,-26.914,-2.575,-21.495,4.043,-19.325,0.598,-0.031,-6.127,-22.54
57.629,44.386,55.201,6.496,28.445,-43.008,37.268,11.329,-6.026,-9.969,-13.855,11.866
54.598,35.997,34.84,4.193,-0.948,-38.182,38.275,-2.001,-14.751,3.245,-4.458,12.855
58.069,79.324,24.435,-20.019,21.258,-13.927,-21.333,6.246,3.874,-12.436,4.707,-0.431
57.891,69.536,40.021,3.604,14.694,-17.257,-10.365,-23.099,-10.353,10.369,-19.762,-9.793
57.924,76.977,17.953,-25.725,4.477,-28.294,-24.892,19.914,8.152,-13.274,-11.629,-12.469
54.021,75.548,25.668,-10.962,-16.924,-23.65,20.068,-8.867,-19.599,5.654,-15.989,-11.918
54.361,48.908,19.096,-23.868,-9.515,-34.638,24.265,-15.447,-16.48,-0.367,-13.354,2.408
57.064,70.106,21.996,-27.251,-3.95,-6.972,1.692,3.486,2.048,-24.779,-1.061,0.747
57.055,77.34,22.554,-3.75,19.488,-37.104,5.5,14.619,-7.591,-19.873,2.634,6.202
57.449,44.515,55.682,-31.456,24.822,-6.142,23.09,24.866,-0.455,-7.321,1.439,6.142
56.575,89.176,30.917,3.437,-4.449,-33.842,2.127,16.389,-25.942,8.061,-16.551,-6.613
57.849,78.306,29.462,-33.51,9.287,-29.213,-33.533,24.374,-13.765,10.323,-7.246,-18.203
57.601,85.526,23.406,-2.784,-10.094,-17.449,-13.528,-37.997,-15.909,1.052,-20.875,-10.794
54.742,58.548,18.414,-6.168,-8.098,-13.436,13.163,9.04,-17.644,-11.321,-6.752,-9.21
53.177,68.093,3.485,0.414,-18.276,-39.795,15.076,-9.032,-25.026,1.876,-11.932,-5.178
52.273,73.76,7.788,-24.139,-27.652,-35.566,29.607,-6.076,-15.672,-0.052,-6.905,-2.87
52.836,76.61,16.114,-15.307,-34.081,-29.56,31.558,-5.52,-18.477,-3.921,-4.308,-5.381
52.135,57.101,-16.509,-11.576,-49.712,-51.057,14.94,-17.397,-30.377,7.668,3.156,-4.005
57.417,44.172,20.369,-14.559,25.144,-51.903,9.082,7.736,12.673,0.97,-8.318,2.83
57.553,63.725,62.885,-4.294,20.111,-35.048,31.127,5.217,-2.212,11.235,-12.516,5.205
57.438,52.393,46.738,-4.992,25.845,-39.384,28.26,6.589,15.934,8.298,-10.187,3.67
56.207,72.845,13.13,-13.501,22.865,-27.497,22.719,-0.069,-0.125,-9.015,-20.272,9.252
57.093,57.195,9.376,-32.947,-4.814,-30.11,-21.332,12.326,0.94,-3.556,9.951,0.148
57.342,38.573,44.838,3.208,16.325,-40.494,26.963,5.323,-8.804,15.793,-11.377,1.414
56.811,57.102,18.324,-10.741,-4.063,-50.561,-2.929,2.171,2.956,-6.762,3.197,0.797
56.516,59.967,10.841,8.677,-2.457,-45.981,0.826,0.129,-1.735,-7.415,-12.374,8.575
53.823,19.63,-7.215,-13.96,-17.228,-64.882,-4.646,-19.402,-5.555,23.591,-14.548,14.048
56.031,56.791,-9.421,4.516,-16.805,-35.71,-7.566,-5.838,-2.885,-1.672,4.39,2.865
56.993,66.511,40.704,-53.177,-4.179,-24.66,0.284,6.668,-0.92,5.708,-5.751,-7.254
58.144,52.329,39.415,-13.585,12.266,-35.62,-5.254,27.12,-1.528,13.052,-4.492,-13.451
57.449,57.279,21.152,-32.603,-14.332,-26.967,-6.869,-6.855,-3.324,12.173,-10.217,-14.218
57.346,63.149,28.366,6.141,2.95,-31.214,3.134,6.92,-9.077,-5.771,-21.588,-6.012
57.158,66.798,24.857,-8.652,-1.762,-24.674,-4.262,8.416,-0.34,0.079,-8.519,-0.599
56.554,91.831,-5.15,-22.122,6.737,-33.86,22.213,-12.874,-18.848,-8.401,-14.099,2.087
56.959,83.081,23.075,-43.251,7.135,-28.982,-26.99,28.401,16.017,-5.546,11.376,-4.052
58.086,129.714,13.827,-10.947,-5.011,-31.537,-20.353,-35.422,4.913,7.048,-18.729,-2.873
56.924,63.709,8.931,-2.759,-2.661,-46.781,-16.445,3.739,-3.18,-16.081,-7.746,-1.243
56.645,55.038,26.596,-19.424,12.263,-26.163,-1.897,3.612,-16.667,13.426,-19.407,-1.654
55.988,29.339,20.472,-12.611,17.871,-22.574,5.674,-8.287,-7.144,6.784,-14.686,4.781
56.62,28.443,36.237,-21.384,26.1,-28.951,12.688,1.597,19.017,11.797,-2.968,-4.725
57.152,36.034,51.316,-3.752,25.676,-22.99,21.103,19.835,15.288,0.05,-6.772,-0.112
56.771,47.409,62.504,-7.307,28.281,-32.626,31.63,-1.659,18.796,7.272,-6.263,2.356
57.246,44.21,37.822,-9.005,7.434,-35.672,25.67,-13.675,-21.992,7.711,-8.836,1.953
58.543,88.567,24.575,-15.04,3.95,-28.441,6.787,7.356,14.916,-6.856,-7.219,10.114
57.055,39.726,47.438,-16.044,-9.43,-34.352,23.117,5.144,-17.863,-10.788,-2.714,6.244
57.731,41.879,24.338,-10.761,4.37,-36.736,6.938,-2.371,-10.187,-14.62,-4.27,25.916
57.777,35.312,67.734,-4.291,15.609,-23.829,22.486,19.899,-6.494,-4.461,-4.074,3.732
57.276,36.537,28.484,-15.423,8.207,-36.779,7.608,7.483,-9.119,8.348,-11.522,-4.474
57.043,59.478,30.537,-22.827,-11.442,-38.067,26.765,-7.888,-32.832,0.095,-7.88,-0.777
57.243,51.054,37.732,4.443,-6.72,-34.626,8.162,18.448,-12.457,-5.511,-10.846,-6.345
56.624,81.218,8.326,-21.174,-15.948,-10.066,-6.365,-11.708,3.485,-8.71,-13.24,-3.504
56.564,79.058,-3.022,-34.858,6.507,-34.421,16.204,-8.074,-10.117,-21.294,-10.296,-3.594
57.694,55.119,51.005,-18.715,9.045,-30.712,-8.598,13.817,2.082,-3.143,-3.107,-9.678
56.527,74.578,25.974,-13.619,-18.796,-38.977,-17.606,-9.62,7.81,3.043,-20.443,8.96
57.284,38.838,39.267,-6.158,17.404,-21.51,0.65,23.226,-0.698,0.638,-3.957,-7.072
56.806,27.19,35.586,-8.054,4.051,-28.983,12.103,14.796,-9.989,0.491,-17.566,-8.319
56.271,47.367,27.375,-25.729,4.627,-27.12,9.949,-9.233,1.121,-6.305,7.389,-1.615
58.051,57.482,31.39,3.657,9.024,-36.523,6.585,12.157,-7.97,-1.319,-5.014,-3.457
56.895,51.87,10.182,-23.802,0.98,-32.435,-5.327,4.37,-0.081,-4.605,7.246,7.225
58.311,80.612,50.182,-40.824,5.504,-29.546,8.039,3.817,-0.47,-2.892,-9.256,-8.62
58.688,52.295,61.663,5.225,9.413,-30.589,17.747,-11.374,-12.633,3.945,-11.291,-8.29
58.125,43.29,58.029,15.842,14.678,-42.576,24.105,25.121,-10.814,1.096,-12.216,1.724
58.087,68.314,36.71,-10.118,-9.397,-41.904,5.397,14.26,3.646,16.541,3.362,-18.483
58.205,58.936,51.117,-4.681,-0.039,-27.187,12.645,-13.995,4.007,1.859,-13.708,-13.373
58.479,46.322,56.42,2.432,15.101,-38.591,15.254,15.597,-10.8,-9.715,-2.745,2.679
56.783,54.875,41.677,4.027,-8.709,-33.63,21.616,-1.494,-3.363,-1.616,-6.033,7.714
57.78,66.001,31.117,-26.169,-7.891,-22.581,-7.128,6.27,-2.096,-2.806,-3.292,-4.157
58.174,81.798,32.438,-11.473,-4.938,-23.547,-0.454,-3.137,4.783,-1.341,-12.589,-12.415
57.56,78.731,38.756,-27.465,-19.994,-39.355,5.435,17.157,-2.956,-4.716,-7.915,-11.18
58.001,98.227,42.465,-1.63,-7.661,-25.291,-2.839,-6.988,5.751,5.942,-19.903,-1.718
57.175,66.191,46.449,-20.667,-10.38,-28.858,11.371,1.269,4.632,3.788,-9.05,4.131
57.387,67.465,28.204,-7.855,12.667,-40.368,12.48,15.072,-9.108,-18.371,-8.111,7.773
58.123,48.361,59.228,-10.179,16.311,-17.638,23.638,25.151,1.101,-3.553,2.543,-6.021
57.124,70.529,27.52,-27.535,21.091,-36.195,6.385,-14.358,-16.607,-6.311,-6.848,-9.584
57.388,52.45,34.226,1.416,-3.899,-38.443,12.797,9.459,-10.323,-10.816,1.266,-6.871
56.297,57.271,46.716,9.828,-16.382,-49.722,24.663,4.438,-6.871,-1.693,5.676,3.649
55.986,36.277,45.851,-15.287,-11.292,-32.004,22.161,7.337,-0.883,1.845,-11.5,4.891
56.074,50.27,31.816,-6.196,-25.491,-51.397,31.798,20.248,-8.54,1.533,-5.205,1.393
57.281,45.181,45.88,-33.091,-0.418,-34.7,21.154,0.309,-3.944,10.238,-1.839,7.05
57.091,37.541,25.54,-0.18,11.657,-34.139,28.887,-8.462,11.284,-3.782,-6.646,7.553
56.898,60.18,17.511,-37.306,13.414,-40.551,17.855,9.941,-2.874,-10.278,-6.403,-8.591
57.867,62.203,30.857,-4.806,14.093,-43.346,10.584,2.353,-1.068,4.334,-8.197,2.343
57.596,38.78,19.296,5.364,0.243,-27.48,9.655,7.309,-10.759,-5.899,-10.019,1.201
57.288,30.613,29.113,-11.868,15.453,-13.081,13.301,-0.083,5.737,-6.894,-0.234,1.999
57.132,31.298,33.849,-15.109,16.51,-31.525,24.798,17.049,12.384,4.006,-7.79,7.407
57.353,40.564,27.94,-16.173,4.633,-40.472,8.571,7.424,-1.33,2.397,-8.741,0.634
57.969,59.393,20.388,-18.569,7.153,-36.043,-2.584,9.666,-5.4,-1.338,5.796,-11.025
57.428,52.18,21.065,7.829,-3.0,-30.685,-5.458,-11.984,-7.724,6.484,-15.253,2.482
56.283,29.459,48.799,-40.17,-4.78,-34.007,14.589,16.104,-3.45,5.762,0.433,-0.941
58.099,62.479,29.554,-2.839,8.965,-45.062,23.765,-4.269,7.348,6.426,0.736,-13.32
58.112,68.817,44.54,-6.464,2.269,-26.282,32.643,-15.71,5.733,-4.814,-11.36,-3.581
57.186,55.701,57.195,8.403,-13.927,-37.737,31.991,5.892,-11.844,6.026,-6.117,-4.465
54.993,45.913,89.346,12.913,-1.535,-17.186,17.575,10.604,-28.203,-9.81,-19.963,-1.17
48.804,25.524,61.364,34.926,22.856,-47.918,5.108,-0.303,-4.509,-5.138,-8.346,-6.923
44.83,-4.95,62.343,20.911,13.298,-53.854,18.426,2.688,8.803,11.977,1.72,-10.132
43.589,6.912,85.058,22.018,5.975,-35.522,51.566,-0.861,20.903,6.276,-15.553,-22.842
42.436,6.165,123.056,7.599,22.103,-36.609,50.634,13.961,17.122,4.353,-3.056,-20.977
42.843,-17.253,71.273,19.667,13.272,-67.105,50.323,2.49,15.501,11.185,-7.66,-17.227
42.356,9.689,122.591,25.534,24.704,-42.735,49.656,2.814,17.785,13.832,-15.201,-25.418
42.742,27.314,136.219,4.821,11.44,-38.838,38.943,19.818,6.868,12.04,-4.277,-32.876
42.401,150.773,133.824,45.894,-3.696,-57.676,44.151,0.19,-24.836,-4.704,-8.488,-25.958
43.473,87.032,135.692,30.753,4.309,-31.059,34.991,-7.178,-37.41,24.521,-6.769,-8.101
42.785,189.571,160.523,47.299,15.064,-29.909,29.01,58.033,-15.883,-29.355,7.982,-16.731
40.219,276.364,170.395,67.257,-16.766,-24.123,57.888,1.274,-84.499,-15.217,-16.322,-1.683
38.731,285.209,205.882,62.502,-36.587,-2.24,82.666,6.463,-82.125,-4.738,-22.695,-2.585
37.628,266.103,228.922,84.13,-64.842,-9.217,80.246,22.445,-84.251,-25.571,-7.461,4.583
40.842,159.614,143.014,24.626,-52.467,-13.848,40.375,-28.161,-76.967,2.058,-6.419,2.311
43.279,64.186,159.984,50.31,53.561,-32.399,42.493,5.572,22.099,1.406,2.163,-30.114
43.914,59.367,163.605,24.183,44.332,-22.113,47.902,6.859,20.568,0.266,-6.361,-27.4
43.37,83.241,187.885,41.012,55.428,-34.309,53.93,1.721,28.656,6.954,-15.547,-39.854
44.24,85.168,156.653,65.261,43.411,-21.945,39.221,-23.906,12.709,9.033,-11.02,-33.993
43.712,74.824,136.964,52.142,25.512,-32.491,52.025,-24.796,12.799,20.648,-16.127,-32.045
41.873,-22.101,124.527,41.459,38.492,-30.919,29.408,-28.491,-2.586,4.455,-14.657,-13.224
42.368,-36.831,75.422,16.461,24.109,-35.846,12.911,-14.099,13.323,3.345,-7.117,-6.486
41.074,-75.356,60.442,1.614,7.311,-53.804,36.998,-0.079,11.329,12.405,-10.36,-6.178
41.51,-43.655,68.826,6.754,2.818,-28.179,22.763,-28.576,-2.824,-1.533,1.697,-16.426
40.368,-49.475,62.58,20.534,9.258,-31.568,46.894,-13.865,22.638,-0.765,-19.49,-19.429
38.223,-94.914,27.358,48.078,5.171,-21.558,33.485,-19.682,7.868,1.269,-54.801,-0.233
31.552,-147.137,-61.418,17.557,-36.031,-33.578,13.996,-6.109,-5.097,-4.855,-19.397,7.548
27.743,-172.046,-66.052,-28.324,-38.038,-31.322,18.999,7.04,-10.542,-6.626,-15.136,-5.256
26.228,-178.612,-84.924,-24.651,-23.06,-26.059,6.808,1.767,-17.768,0.24,-16.061,-8.847
28.234,-173.939,-49.816,-57.389,-30.122,-12.077,13.81,9.564,-14.467,-6.819,3.527,-5.591
27.855,-172.818,-56.074,-35.734,-34.373,-46.419,2.332,-1.833,-16.993,-6.102,5.18,-10.464
27.398,-179.341,-65.046,-35.842,-34.667,-48.267,7.263,5.852,-17.575,-6.617,-4.452,-5.458
26.046,-176.919,-70.399,-40.784,-29.129,-38.619,15.254,4.947,-19.801,-3.356,-8.753,-9.03
27.055,-182.882,-74.62,-33.062,-25.328,-40.431,3.89,3.902,-21.879,-0.652,-27.107,1.298
24.973,-196.665,-107.5,-63.639,-20.729,-64.147,-2.727,7.929,-13.233,-4.76,6.065,-26.303
28.377,-166.006,-50.552,-48.659,-43.866,-16.609,22.322,9.482,-17.778,-12.417,-3.016,-3.681
29.388,-175.781,-40.402,-34.615,-31.253,-57.732,-2.517,0.751,-19.499,2.72,8.821,-2.122
28.925,-172.737,-46.744,-26.894,-35.626,-55.967,6.865,-3.382,-17.393,-7.738,-18.064,-2.247
26.489,-186.87,-61.589,-47.131,-23.619,-43.11,20.181,8.608,-19.971,-7.069,-6.82,-4.801
26.417,-200.798,-69.378,-54.427,-14.554,-61.712,8.748,4.578,-21.888,-7.768,-0.453,-8.814
24.233,-140.533,-101.697,48.655,-19.992,-11.249,-15.889,75.306,-13.287,-6.262,-52.773,-0.534
